0.0000,-0.5854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8060,0.0000
0.0000,0.0000,0.0000,-0.7527,0.0000,0.0000,0.0000,0.0000,0.8454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9294,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,1.3214,0.0000,1.4812,0.0000,-1.4480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5708,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0871,0.0000,0.0000
0.0000,0.5016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9616,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3393,1.0776,0.0000
0.0000,1.7972,0.0000,-1.4988,0.0000,0.0000,0.0000,0.0000,0.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4272,0.0000,0.0000
1.1017,-1.5354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1048,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0586,0.0000,0.0000,1.5621,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,-1.8191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8638,0.0000,-1.0649,0.0000,0.0000,0.0000,0.0000,-1.6010,0.0000
0.0000,0.8890,0.0000,0.0000,0.0000,0.0000,-1.9193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0457,0.0000,0.0000,0.0000,0.0000,-1.7295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4827,0.0000,-1.9378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7968,0.5410,0.0000
0.0000,-1.5932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4115,0.0000,0.0000,0.0000,1.4791,0.0000
0.0000,0.0000,0.0000,-0.6901,0.0000,0.0000,-1.4558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5228,-1.7262,0.0000
0.0000,-1.2540,0.0000,0.0000,0.0000,0.0000,-0.9785,0.0000,0.8133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6706,0.0000,0.0000
0.0000,0.0000,0.0000,1.1685,0.0000,0.0000,0.0000,0.0000,-0.5102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8492,-1.8495,0.0000
0.0000,-1.8176,0.0000,0.6703,0.0000,0.0000,0.0000,0.0000,-0.9555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5367,0.0000
-1.5639,-1.0137,0.0000,-0.8588,0.0000,0.0000,0.0000,0.0000,-0.6254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.5322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4726,0.0000,-0.5915,0.0000,0.0000,0.0000,1.4654,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9221,0.0000,0.0000,0.0000,1.2330,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9918,0.0000,0.0000
-1.4142,1.8775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0903,-1.1454,0.0000
0.0000,0.0000,0.0000,1.3873,0.0000,0.0000,0.0000,0.0000,-1.6865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3925,-0.8163,0.0000
-1.4469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6570,-1.2585,0.0000
0.0000,0.0000,0.0000,-1.0400,0.0000,0.0000,0.0000,0.0000,-1.9050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6864,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8659,0.0000,1.7284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3664,0.0000,0.0000,0.0000
0.0000,-1.2101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9893,0.6867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
